Store ID,TerritoryKey
400,2
401,8
402,8
403,2
404,7
405,8
406,9
407,3
408,8
409,10
410,1
411,5
412,8
413,5
414,5
415,8
416,8
417,2
418,8
419,7
420,8
421,10
422,5
423,4
424,9
425,5
426,9
427,2
428,9
429,7
430,10
431,4
432,5
433,10
434,6
435,5
436,3
437,10
438,7
439,8
440,8
441,5
442,2
443,5
444,7
445,10
446,10
447,3
448,8
449,3
450,9
451,10
452,2
453,7
454,4
455,10
456,9
457,2
458,4
459,5
460,8
461,9
462,5
463,9
464,5
465,10
466,8
467,10
468,10
469,6
470,5
471,9
472,10
473,4
474,5
475,3
476,3
477,10
478,1
479,5
480,7
481,4
482,2
483,9
484,5
485,9
486,1
487,10
488,10
489,5
490,5
491,2
492,9
493,10
494,4
495,6
496,10
497,5
498,4
499,8
500,3
501,2
502,5
503,5
504,9
505,5
506,10
507,5
508,9
509,5
510,3
511,10
512,5
513,4
514,6
515,1
516,10
517,6
518,7
519,1
520,5
521,9
522,8
523,9
524,10
525,8
526,8
527,1
528,10
529,9
530,3
531,10
532,4
533,7
534,10
535,7
536,1
537,1
538,1
539,2
540,5
541,7
542,5
543,5
544,8
545,1
546,6
547,5
548,10
549,8
550,8
551,4
552,4
553,7
554,8
555,8
556,9
557,5
558,10
559,7
560,4
561,5
562,4
563,1
564,5
565,9
566,6
567,8
568,8
569,10
570,9
571,5
572,7
573,4
574,7
575,8
576,10
577,7
578,7
579,5
580,5
581,4
582,8
583,2
584,5
585,8
586,10
587,7
588,7
589,2
590,10
591,8
592,9
593,5
594,10
595,10
596,6
597,7
598,5
599,1
600,9
601,2
602,5
603,6
604,9
605,8
606,5
607,5
608,5
609,2
610,5
611,7
612,10
613,8
614,5
615,8
616,5
617,10
618,5
619,4
620,7
621,5
622,9
623,10
624,10
625,7
626,1
627,10
628,9
629,3
630,4
631,10
632,7
633,6
634,1
635,4
636,4
637,4
638,2
639,1
640,2
641,5
642,9
643,7
644,10
645,6
646,2
647,4
648,6
649,5
650,10
651,9
652,4
653,8
654,9
655,5
656,6
657,4
658,10
659,8
660,5
661,8
662,8
663,5
664,4
665,8
666,9
667,9
668,4
669,8
670,2
671,10
672,3
673,10
674,7
675,5
676,9
677,7
678,8
679,5
680,7
681,9
682,6
683,4
684,5
685,6
686,6
687,5
688,5
689,10
690,6
691,3
692,7
693,4
694,10
695,4
696,8
697,5
698,4
699,8
700,8
701,10
702,8
703,9
704,7
705,9
706,4
707,8
708,8
709,5
710,7
711,4
712,5
713,8
714,5
715,5
716,3
717,6
718,8
719,10
720,4
721,10
722,5
723,4
724,8
725,4
726,10
727,7
728,2
729,3
730,10
731,10
732,5
733,1
734,5
735,9
736,9
737,10
738,5
739,8
740,1
741,6
742,7
743,10
744,4
745,4
746,10
747,5
748,8
749,5
750,10
751,5
752,5
753,9
754,3
755,6
756,10
757,10
758,9
759,10
760,2
761,8
762,7
763,9
764,8
765,5
766,5
767,2
768,10
769,10
770,10
771,5
772,4
773,4
774,9
775,10
776,3
777,8
778,5
779,7
780,8
781,7
782,10
783,6
784,6
785,9
786,8
787,3
788,5
789,5
790,7
791,10
792,7
793,10
794,5
795,5
796,7
797,8
798,5
799,4
800,10
801,5
802,9
803,1
804,2
805,7
806,9
807,10
808,4
809,10
810,6
811,8
812,5
813,3
814,9
815,10
816,2
817,2
818,9
819,4
820,8
821,9
822,7
823,8
824,8
825,9
826,10
827,4
828,4
829,5
830,5
831,7
832,4
833,2
834,5
835,4
836,8
837,5
838,5
839,10
840,1
841,4
842,2
843,9
844,3
845,5
846,9
847,7
848,10
849,9
850,8
851,7
852,9
853,8
854,5
855,5
856,5
857,9
858,4
859,8
860,4
861,1
862,7
863,5
864,7
865,10
866,10
867,7
868,5
869,4
870,9
871,5
872,4
873,10
874,9
875,6
876,3
877,5
878,10
879,10
880,3
881,10
882,9
883,5
884,5
885,8
886,9
887,4
888,4
889,10
890,7
891,2
892,5
893,5
894,5
895,5
896,4
897,8
898,9
899,5
900,10
901,8
902,5
903,7
904,4
905,6
906,4
907,4
908,5
909,3
910,9
911,9
912,3
913,8
914,5
915,1
916,9
917,9
918,2
919,1
920,7
921,5
922,10
923,10
924,8
925,9
926,8
927,10
928,8
929,4
930,10
931,8
932,7
933,9
934,4
935,7
936,5
937,8
938,7
939,8
940,1
941,10
942,1
943,4
944,7
945,9
946,8
947,4
948,1
949,5
950,9
951,9
952,4
953,5
954,5
955,5
956,3
957,7
958,4
959,9
960,9
961,9
962,9
963,5
964,10
965,9
966,5
967,7
968,5
969,3
970,10
971,4
972,7
973,9
974,9
975,10
976,10
977,6
978,7
979,5
980,5
981,2
982,8
983,5
984,5
985,5
986,5
987,7
988,8
989,1
990,7
991,1
992,10
993,6
994,8
995,5
996,5
997,6
998,10
999,8
1000,2
1001,7
1002,5
1003,9
1004,5
1005,7
1006,10
1007,10
1008,7
1009,5
1010,3
1011,8
1012,7
1013,2
1014,9
1015,5
1016,10
1017,9
1018,10
1019,5
1020,7
1021,1
1022,4
1023,8
1024,1
1025,5
1026,8
1027,4
1028,3
1029,5
1030,9
1031,8
1032,10
1033,9
1034,5
1035,7
1036,10
1037,2
1038,6
1039,7
1040,9
1041,2
1042,2
1043,8
1044,8
1045,9
1046,5
1047,8
1048,8
1049,5
1050,7
1051,7
1052,7
1053,6
1054,3
1055,1
1056,6
1057,7
1058,8
1059,9
1060,6
1061,9
1062,7
1063,7
1064,10
1065,5
1066,9
1067,10
1068,5
1069,9
1070,9
1071,4
1072,8
1073,9
1074,10
1075,5
1076,2
1077,7
1078,10
1079,3
1080,5
1081,1
1082,7
1083,6
1084,5
1085,4
1086,10
1087,5
1088,4
1089,5
1090,5
1091,10
1092,5
1093,7
1094,10
1095,10
1096,8
1097,9
1098,5
1099,4
1100,3
1101,4
1102,1
1103,3
1104,8
1105,9
1106,7
1107,10
1108,5
1109,7
1110,7
1111,10
1112,3
1113,2
1114,5
1115,9
